epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790423997161,8445,0,0,0,0,0,0
1790423997411,8445,0,0,0,0,0,0
1790423997661,8445,0,0,0,0,0,0
1790423997911,8445,0,0,0,0,0,0
1790423998161,8509,0,0,0,0,0,0
1790423998411,8765,15959064576,8541290852,8791261184,0,0,0
1790423998661,8765,15959064576,8541290852,8791261184,0,0,0
1790423998911,8765,15959064576,8541290852,8791261184,0,0,0
1790423999161,8765,15959064576,8541290852,8791261184,0,0,0
1790423999411,8765,15959064576,8541290852,8791261184,0,0,0
1790423999661,8765,15959064576,8541290852,8791261184,0,0,0
1790423999911,8765,15959064576,8541290852,8791261184,0,0,0
1790424000161,8765,15959064576,8541290852,8791261184,0,0,0
1790424000411,9213,15959064576,8541290852,8791261184,0,0,0
1790424000661,9213,15959064576,8541290852,8791261184,0,0,0
1790424000911,9213,15959064576,8541290852,8791261184,0,0,0
1790424001161,9213,15959064576,8541290852,8791261184,0,0,0
1790424001411,9213,15959064576,8541290852,8791261184,0,0,0
1790424001661,9213,15959064576,8541290852,8791261184,0,0,0
1790424001911,9213,15959064576,8541290852,8791261184,0,0,0
1790424002161,9213,15959064576,8541290852,8791261184,0,0,0
1790424002411,9213,15959064576,8541290852,8791261184,0,0,0
1790424002661,9213,15959064576,8541290852,8791261184,0,0,0
1790424002911,9213,15959064576,8541290852,8791261184,0,0,0
1790424003161,9213,15959064576,8541290852,8791261184,0,0,0
1790424003411,9213,15959064576,8541290852,8791261184,0,0,0
1790424003661,9213,15959064576,8541290852,8791261184,0,0,0
1790424003911,9213,15959064576,8541290852,8791261184,0,0,0
1790424004161,9213,15959064576,8541290852,8791261184,0,0,0
1790424004411,9213,15959064576,8541290852,8791261184,0,0,0
1790424004661,9213,15959064576,8541290852,8791261184,0,0,0
1790424004911,9213,15959064576,8541290852,8791261184,0,0,0
1790424005161,9213,15959064576,8541290852,8791261184,0,0,0
1790424005411,9213,15959064576,8541290852,8791261184,0,0,0
1790424005661,9213,15959064576,8541290852,8791261184,0,0,0
1790424005911,9213,15959064576,8541290852,8791261184,0,0,0
1790424006161,9213,15959064576,8541290852,8791261184,0,0,0
1790424006411,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424006661,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424006911,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424007161,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424007411,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424007661,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424007911,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424008161,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424008411,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424008661,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424008911,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424009161,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424009411,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424009661,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424009911,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424010161,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424010411,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424010661,9213,15489302528,8955240904,9261023232,827798792,1,76226560
1790424010911,9213,15489302528,8955240904,9261023232,827798792,1,76226560
